核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1146352407|0.12|100|0.12|0.12|储蓄存款
1185244390|30803.86|102|75885.83|67953.89|定期存款
1519712740|4.82|101|1436.01|369.90|活期存款
1276074424|1065.21|100|1065.21|19527.24|储蓄存款
1508654511|114066.73|102|94762.77|50656.12|定期存款
1507862030|2451.82|101|5177.84|8726.73|活期存款
1503885076|19679.87|100|18997.47|25865.78|储蓄存款
1304573776|208043.74|102|208043.74|162270.53|定期存款
1324167764|637.56|101|13008.66|5861.56|活期存款
1329991792|23.68|100|23.68|23.65|储蓄存款
1097547185|200661.45|102|195191.21|50998.10|定期存款
1506380672|1317.36|101|9073.24|5360.12|活期存款
1186073811|167672.94|100|988352.83|1238746.79|储蓄存款
1188250841|0.00|102|0.00|42005.99|定期存款
1249771988|2222.95|101|3365.04|10155.25|活期存款
1514303714|2.15|100|396678.06|1053285.52|储蓄存款
1507844742|0.00|102|43308.12|19072.73|定期存款
1176667300|380548.30|101|203643.05|326765.10|活期存款
1505568712|71135.92|100|59374.30|48818.56|储蓄存款
1254913108|50000.00|102|50000.00|50000.00|定期存款
1153434791|62.04|101|62.04|448.75|活期存款
1324880709|953501.47|100|947803.23|928607.00|储蓄存款
1520470192|30000.00|102|30000.00|10868.26|定期存款
1506089557|962.25|101|5236.53|6816.35|活期存款
1509742610|99.11|100|657.24|6013.95|储蓄存款
1337086786|40.91|102|55.06|10643.41|定期存款
1121387336|0.01|101|0.01|0.01|活期存款
1507512018|109641.88|100|164951.06|52786.61|储蓄存款
1513883261|20660.00|102|20638.36|20116.59|定期存款
1247555106|8019.55|101|6560.53|6961.68|活期存款
1319315163|2144.02|100|55560.05|37703.64|储蓄存款
1101594461|0.00|102|244.46|1450.44|定期存款
1178732270|761.93|101|761.93|760.84|活期存款
1083270687|132483.52|100|136003.21|119762.58|储蓄存款
1320773502|16652.01|102|16652.01|16464.07|定期存款
1271434126|323.15|101|187.24|686.00|活期存款
1502522696|1215.53|100|20720.55|39376.14|储蓄存款
1515085419|0.00|102|0.00|21469.22|定期存款
1108120345|2994.54|101|39462.54|45782.37|活期存款
1249423782|22062.51|100|22062.51|29039.16|储蓄存款
1224136636|1.00|102|1.00|443.57|定期存款
1094776134|411.69|101|411.69|411.10|活期存款
1228641001|20301.42|100|20434.82|10460.75|储蓄存款
1514640220|0.00|102|82373.21|90927.94|定期存款
1514457318|1268.79|101|1044.07|12926.25|活期存款
1160602275|4597.33|100|4597.33|14841.12|储蓄存款
1100616972|0.00|102|0.00|18751.00|定期存款
1159754806|1380.55|101|1380.55|6483.70|活期存款
1351487444|2331.80|100|3242.30|12842.41|储蓄存款
1160392086|0.00|102|20636.58|97884.09|定期存款
1187694007|2.08|101|2.08|2.08|活期存款
1515396625|0.00|100|18032.79|18922.16|储蓄存款
1167383833|0.00|102|0.00|203.83|定期存款
1176098178|14524.36|101|23744.03|14077.68|活期存款
1506447149|12060.18|100|13618.96|21786.23|储蓄存款
1277408750|0.00|102|1067526.37|353697.58|定期存款
1509682312|31.50|101|110.19|6174.99|活期存款
1087452939|2014.32|100|64982.45|51056.75|储蓄存款
1510562637|136065.92|102|136065.92|83920.90|定期存款
1510192620|0.00|101|10311.12|6814.85|活期存款
1234110465|0.17|100|0.17|0.17|储蓄存款
1519830134|20000.00|102|20000.00|21352.54|定期存款
1199645903|923.76|101|923.76|922.21|活期存款
1310386216|4.54|100|4.54|180.83|储蓄存款
1249596137|148551.16|102|46259.10|43445.62|定期存款
1153735317|8394.92|101|8394.92|3510.98|活期存款
1131103087|150007.19|100|150007.19|134246.75|储蓄存款
1098898998|1000000.00|102|1000000.00|1422155.69|定期存款
1344008161|10933.54|101|9951.31|12887.39|活期存款
1513028027|181789.13|100|220962.10|212835.09|储蓄存款
1501821917|0.00|102|0.00|60962.46|定期存款
1506764984|2462.14|101|2462.14|96232.33|活期存款
1291638374|2102.73|100|72915.20|520523.04|储蓄存款
1521334784|0.00|102|20900.75|6041.72|定期存款
1503925588|9546.72|101|18779.78|17321.49|活期存款
1099655910|26.81|100|26.81|26.76|储蓄存款
1518866456|600.95|102|687.87|120312.31|定期存款
1326085208|22534.74|101|20182.00|26955.89|活期存款
1500498060|100279.17|100|98723.66|38429.32|储蓄存款
1519131314|0.00|102|0.00|19778.30|定期存款
1154381216|3773.94|101|3773.94|2372.90|活期存款
1173580552|31179.38|100|38396.20|32775.38|储蓄存款
1212622861|0.00|102|26516.69|40118.92|定期存款
1101677947|5000.00|101|2286.27|4037.07|活期存款
1148381573|33.59|100|33.59|33.54|储蓄存款
1212623209|0.00|102|0.00|4672.81|定期存款
1310385839|2593.84|101|964.53|1691.23|活期存款
1142227641|3196.08|100|2894.99|12248.80|储蓄存款
1520586869|20000.00|102|20000.00|14152.52|定期存款
1518839195|3.40|101|3.40|914.15|活期存款
1506485281|2641.30|100|2641.30|11097.30|储蓄存款
1506554090|0.00|102|7453.81|15125.50|定期存款
1505882064|35.61|101|35.61|35.56|活期存款
1510936341|8.44|100|5577.48|1929.66|储蓄存款
1520295150|20000.00|102|20000.00|14556.92|定期存款
1514524111|5666.44|101|11267.78|32630.89|活期存款
1515789372|3109.34|100|9486.38|24579.93|储蓄存款
1517615797|20306.00|102|20306.00|18924.25|定期存款
1515188608|7966.13|101|4421.12|10219.50|活期存款
1283947405|45364.96|100|35826.56|23567.37|储蓄存款
1513689194|20587.24|102|20587.24|20285.72|定期存款
1521450294|207.98|101|207.98|299.03|活期存款
1238125335|1051180.95|100|375021.38|330932.10|储蓄存款
1343173527|0.00|102|0.00|63613.57|定期存款
1274598092|12192.30|101|11366.07|40178.99|活期存款
1515064962|4005.94|100|1404.01|11996.52|储蓄存款
1159105771|20306.00|102|20306.00|18985.04|定期存款
1154284279|901.41|101|901.41|1825.02|活期存款
1125543054|633.77|100|1175.38|983.42|储蓄存款
1515578023|1800000.00|102|1800000.00|1800000.00|定期存款
1153540337|2814.54|101|63997.73|47837.04|活期存款
1149016867|0.00|100|370.82|529.13|储蓄存款
1282388175|154815.00|102|139866.64|132611.18|定期存款
1514561224|304745.28|101|737613.67|560734.73|活期存款
1516751083|8594.48|100|22910.27|51060.06|储蓄存款
1512989293|0.07|102|16367.96|17338.20|定期存款
1148587150|619.23|101|607.59|351.98|活期存款
1511123676|5329.30|100|2976.21|13996.22|储蓄存款
1237730042|299774.34|102|95035.86|32948.49|定期存款
1504776963|43804.34|101|14692.99|25082.27|活期存款
1504151162|7595.35|100|15356.07|32122.22|储蓄存款
1101820924|0.00|102|0.00|81736.53|定期存款
1142135288|519.48|101|395.41|1608.97|活期存款
1504219705|3.93|100|4459.86|18689.77|储蓄存款
1112091686|0.00|102|0.00|13837.55|定期存款
1504068916|536769.32|101|170212.35|117435.68|活期存款
1160826611|272725.35|100|414034.62|852379.60|储蓄存款
1506563188|113371.87|102|159322.79|69770.64|定期存款
1501999203|166.85|101|17127.70|29666.62|活期存款
1507242846|7584.47|100|15607.60|12488.16|储蓄存款
1504689542|20000.00|102|20000.00|7425.15|定期存款
1507136353|383.22|101|10965.20|19059.87|活期存款
1170576909|230365.94|100|257231.46|266132.89|储蓄存款
1511753387|2066000.00|102|2066000.00|2024898.20|定期存款
1505715267|17354.96|101|19148.39|15669.95|活期存款
1253144393|31902.38|100|31902.38|31457.65|储蓄存款
1513413535|123234.80|102|194607.69|231720.51|定期存款
1052760439|13327.74|101|8803.35|13964.43|活期存款
1285297394|1932.32|100|80973.30|69701.58|储蓄存款
1240358095|0.00|102|4064352.13|3409305.53|定期存款
1508490753|50.43|101|2151.14|14079.98|活期存款
1101594461|7.66|100|7.66|7.64|储蓄存款
1519728076|20000.00|102|20000.00|15748.50|定期存款
1191316265|1500.00|101|4366.37|8331.43|活期存款
1329178493|1000.00|100|1199.08|295.40|储蓄存款
1512905400|20660.00|102|20151.48|20027.66|定期存款
1292496453|13606.28|101|13606.28|13586.89|活期存款
1505929190|7290.38|100|11641.97|37280.24|储蓄存款
1263996179|0.00|102|0.00|4082.51|定期存款
1153439583|2000.00|101|2134.49|2707.64|活期存款
1515726865|6542.12|100|15108.93|13636.14|储蓄存款
1519921140|0.00|102|0.00|6726.09|定期存款
1517203901|65.10|101|65.10|44.01|活期存款
1504400575|8437.94|100|6811.87|18390.18|储蓄存款
1112725551|0.00|102|0.00|28307.27|定期存款
1521419591|313.83|101|392.97|151.82|活期存款
1512275276|102658.43|100|34401.98|7653.99|储蓄存款
1508273124|0.00|102|0.00|4305.69|定期存款
1314181533|8097.15|101|41851.61|13407.24|活期存款
1507645185|129.35|100|129.35|8726.96|储蓄存款
1520418906|20000.00|102|20000.00|14131.74|定期存款
1283947405|45364.96|101|35826.56|23567.37|活期存款
1097247971|1186.90|100|4735.39|16294.49|储蓄存款
1514601970|0.00|102|0.00|7367.11|定期存款
1173763184|0.00|101|0.00|1.88|活期存款
1324750972|20028.54|100|20028.54|17037.55|储蓄存款
1172688570|0.00|102|2098.37|826.93|定期存款
1278397379|0.00|101|23920.12|36716.89|活期存款
1144874342|0.00|100|447.18|420.59|储蓄存款
1288245318|0.00|102|0.00|6421.24|定期存款
1506403296|2000.00|101|2431.47|4098.63|活期存款
1187694007|2.08|100|2.08|2.08|储蓄存款
1245829355|0.00|102|24961.42|199539.52|定期存款
1502202189|13436.67|101|8001.47|2408.76|活期存款
1515299651|312.62|100|1503.37|762.37|储蓄存款
1506821619|51650.00|102|51271.31|50536.50|定期存款
1502966833|113.29|101|113.29|1753.56|活期存款
1176098178|14524.36|100|23744.03|14077.68|储蓄存款
1503415751|2.00|102|15044.57|8594.77|定期存款
1512092041|274.63|101|274.63|301.61|活期存款
1509682312|31.50|100|110.19|6174.99|储蓄存款
1242672708|0.00|102|9834.45|5423.98|定期存款
1160791845|1675.41|101|1675.41|1373.48|活期存款
1510192620|0.00|100|10311.12|6814.85|储蓄存款
1510087868|0.00|102|0.00|802.68|定期存款
1239440040|462.70|101|462.70|2331.57|活期存款
1199645903|33607.32|100|33607.32|36308.56|储蓄存款
1518995257|116.79|102|116.79|10246.27|定期存款
1506095441|6.80|101|46.55|5899.32|活期存款
1153735317|8394.92|100|8394.92|98215.48|储蓄存款
1518968801|20000.00|102|20000.00|10778.44|定期存款
1196766277|11635.49|101|5998.12|23883.11|活期存款
1344008161|10933.54|100|9963.73|20873.42|储蓄存款
1518773855|0.00|102|52629.13|84994.40|定期存款
1512275171|43073.85|101|37476.64|29518.53|活期存款
1506764984|2462.14|100|2462.14|153867.06|储蓄存款
1521352493|0.00|102|0.00|5009.28|定期存款
1506860364|51204.14|101|31216.35|33056.34|活期存款
1503925588|9546.72|100|18779.78|17321.49|储蓄存款
1500030766|0.00|102|17532.05|5545.54|定期存款
1500280596|27115.05|101|56822.10|67623.79|活期存款
1326085208|22534.74|100|20182.00|26955.89|储蓄存款
1519973948|0.00|102|0.00|19413.17|定期存款
1231700931|1815.50|101|18876.23|9950.80|活期存款
1154381216|3773.94|100|3773.94|5752.81|储蓄存款
1521208219|0.00|102|8032.79|1467.07|定期存款
1181842829|6951.68|101|6958.24|4215.72|活期存款
1101677947|5000.00|100|2286.27|77363.18|储蓄存款
1519294087|0.00|102|0.00|9135.61|定期存款
1310390141|2003.06|101|4160.17|18681.55|活期存款
1310385839|32593.84|100|30964.53|10493.63|储蓄存款
1521334575|58000.00|102|57016.39|24766.47|定期存款
1513390619|0.84|101|3.58|747.96|活期存款
1518839195|40.86|100|40.86|2553.61|储蓄存款
1518283821|98533.12|102|21244.23|10457.87|定期存款
1512492474|2062.33|101|13025.45|21267.38|活期存款
1505882064|1200035.61|100|1200035.61|399436.76|储蓄存款
1520829389|0.00|102|0.00|383.23|定期存款
1093592759|2000.00|101|1578.96|1310.87|活期存款
1514524111|5666.44|100|11267.78|32630.89|储蓄存款
1347554478|0.00|102|0.00|1459.36|定期存款
1271097200|235339.37|101|251633.10|202574.38|活期存款
1515188608|7966.13|100|4421.12|10219.50|储蓄存款
1519515401|20000.00|102|20000.00|10359.28|定期存款
1511362032|20219.30|101|6091.24|3050.28|活期存款
1521450294|207.98|100|207.98|4416.04|储蓄存款
1521809815|100000.00|102|100000.00|63473.05|定期存款
1521627930|443.02|101|443.02|951.45|活期存款
1274598092|12192.30|100|11366.07|40178.99|储蓄存款
1518378816|0.00|102|35278.69|6443.11|定期存款
1510128264|9136.83|101|10294.63|3998.10|活期存款
1154284279|901.41|100|901.41|1825.02|储蓄存款
1171552406|228000.00|102|22426.23|4095.81|定期存款
1290087015|14705.61|101|10981.04|7443.29|活期存款
1153540337|2814.54|100|63997.73|47837.04|储蓄存款
1519489828|101099.88|102|101007.24|25962.53|定期存款
1333764179|3529.25|101|3713.28|2010.93|活期存款
1514561224|304745.28|100|737613.67|560734.73|储蓄存款
1520063308|3061.24|102|3061.24|36039.60|定期存款
1192106741|42.80|101|1843.78|21701.65|活期存款
1148587150|619.23|100|607.59|351.98|储蓄存款
1519407777|20000.00|102|20000.00|16347.31|定期存款
1505734833|2001.58|101|4001.58|8740.41|活期存款
1285861145|114274.04|100|127574.13|120537.20|储蓄存款
1521450520|120000.00|102|120000.00|70419.16|定期存款
1310390100|40741.67|101|39586.70|24770.23|活期存款
1142135288|519.48|100|395.41|1608.97|储蓄存款
1519592218|0.00|102|0.00|4084.15|定期存款
1511388435|2000.00|101|1999.84|2397.57|活期存款
1504068916|536769.32|100|170212.35|117435.68|储蓄存款
1096050314|269849.02|102|364563.60|67101.57|定期存款
1117841776|9.89|101|6.95|224.25|活期存款
1501999203|166.85|100|17127.70|29666.62|储蓄存款
1130803869|30000.00|102|30000.00|13023.95|定期存款
1253470038|279854.46|101|74313.25|48377.28|活期存款
1507136353|383.22|100|10965.20|19059.87|储蓄存款
1322514580|0.00|102|9569.78|1747.77|定期存款
1504941111|2000.00|101|2000.00|19089.85|活期存款
1505715267|17354.96|100|19148.39|18313.47|储蓄存款
1505764056|68085.16|102|1116.15|534.99|定期存款
1163046894|57033.15|101|44458.89|136490.93|活期存款
1052760439|13327.74|100|8803.35|13964.43|储蓄存款
1521446472|20000.00|102|20000.00|11736.53|定期存款
1160602275|4597.33|101|4597.33|14841.12|活期存款
1508490753|50.43|100|2151.14|14079.98|储蓄存款
1518573095|20000.00|102|20000.00|18742.51|定期存款
1238271860|48364.94|101|11249.87|10564.37|活期存款
1191316265|387835.72|100|375601.89|245277.64|储蓄存款
1351486512|0.00|102|29016.40|11017.97|定期存款
1118961494|174099.80|101|166467.37|103453.20|活期存款
1292496453|13606.28|100|13606.28|13586.89|储蓄存款
1505910162|0.00|102|29301.06|16744.62|定期存款
1500926533|5526.01|101|10936.05|13796.44|活期存款
1153439583|52148.16|100|7067.10|29753.79|储蓄存款
1518782575|317939.54|102|17276.86|54408.82|定期存款
1331573453|10634.74|101|31364.54|24708.73|活期存款
1517203901|65.10|100|65.10|44.01|储蓄存款
1504835297|0.00|102|39277.80|7173.49|定期存款
1506099886|46857.75|101|47478.54|37832.77|活期存款
1521419591|313.83|100|392.97|151.82|储蓄存款
1506309197|0.00|102|0.00|4976.24|定期存款
1156168163|0.08|101|0.08|0.08|活期存款
1173763184|0.00|100|0.00|1.88|储蓄存款
1500078214|71216.12|102|57169.31|29625.74|定期存款
1506162772|10021.39|101|10479.18|19796.25|活期存款
1521062498|801.23|100|850.41|6641.58|储蓄存款
1514377757|111257.90|102|48751.49|8903.71|定期存款
1216172236|132528.18|101|142152.72|160006.12|活期存款
1052652917|2678550.46|100|2656481.13|2576194.13|储蓄存款
1514752310|51097.22|102|41500.70|7579.47|定期存款
1304809000|2000.00|101|2789.34|2647.67|活期存款
1298888688|86.01|100|2064.84|1749.60|储蓄存款
1519911221|54806.30|102|54277.83|26490.88|定期存款
1507121469|4.64|101|4.64|794.78|活期存款
1278397379|0.00|100|23920.12|36716.89|储蓄存款
1301092157|2000000.00|102|2000000.00|1970059.88|定期存款
1150128649|2704.44|101|2741.52|3404.87|活期存款
1506403296|107404.58|100|95666.28|28237.18|储蓄存款
1512981454|0.00|102|0.00|1114.45|定期存款
1267958755|45057.81|101|45057.81|19996.33|活期存款
1502202189|13436.67|100|27292.80|14149.16|储蓄存款
1097701965|200000.00|102|200000.00|203697.60|定期存款
1519366794|87.64|101|15296.33|6465.91|活期存款
1502966833|136.08|100|136.08|31379.30|储蓄存款
1505978204|0.00|102|0.00|38413.36|定期存款
1513638641|2000.00|101|4991.98|2447.32|活期存款
1512092041|274.63|100|274.63|23099.42|储蓄存款
1516391687|0.00|102|0.00|1232.48|定期存款
1504460238|1498.64|101|13129.76|2970.46|活期存款
1160791845|35395.09|100|35395.09|280949.09|储蓄存款
1510127501|0.00|102|173449.68|51262.45|定期存款
1274974824|1639.41|101|6882.12|14031.11|活期存款
1330227137|1549500.00|100|1549500.00|1527565.87|储蓄存款
1513485075|55785.80|102|86195.19|45705.18|定期存款
1520511956|1.00|101|209.04|525.31|活期存款
1239440040|462.70|100|462.70|8456.35|储蓄存款
1514795373|0.00|102|34640.67|6326.59|定期存款
1078661262|2.93|101|3004.57|19510.07|活期存款
1506095441|6.80|100|46.55|17554.30|储蓄存款
1266335660|0.00|102|1901.64|13317.48|定期存款
1170514523|2000.00|101|2000.00|18293.23|活期存款
1196766277|11635.49|100|5998.12|23883.11|储蓄存款
1513897991|0.00|102|29839.88|5449.80|定期存款
1235387655|48049.09|101|65310.42|33063.93|活期存款
1512275171|43073.85|100|37476.64|33217.07|储蓄存款
1515025427|0.00|102|14630.38|4753.08|定期存款
1222056550|2000.00|101|2000.00|2000.10|活期存款
1500280596|27115.05|100|56822.10|89899.24|储蓄存款
1505300843|176845.69|102|200240.44|139733.32|定期存款
1160700359|5784.38|101|28898.74|17348.06|活期存款
