核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1328786814|10.06|101|10.05|10.05|活期存款
1206755936|200002.91|100|125779.28|125779.28|储蓄存款
1500897587|50000.00|102|50000.00|50000.00|定期存款
1501879107|3443.50|101|8869.89|8869.89|活期存款
1522717667|20005.00|100|20005.00|20005.00|储蓄存款
1516049637|0.00|102|24285.00|24285.00|定期存款
1343281997|3533.06|101|12827.78|12827.78|活期存款
1508310277|31914.47|100|29789.57|29789.57|储蓄存款
1521633865|45500.00|102|42426.83|42426.83|定期存款
1513446743|332.60|101|3978.53|3978.53|活期存款
1250874061|70000.00|100|70000.00|70000.00|储蓄存款
1345559971|0.00|102|0.00|0.00|定期存款
1522380295|50182.37|101|50145.73|50145.73|活期存款
1193485276|23568.17|100|17797.44|17797.44|储蓄存款
1520127149|0.00|102|17955.90|17955.90|定期存款
1157354390|0.34|101|0.34|0.34|活期存款
1129385083|150860.28|100|171498.39|171498.39|储蓄存款
1523456654|20000.00|102|20000.00|20000.00|定期存款
1176872718|68.23|101|68.18|68.18|活期存款
1237105174|54457.75|100|54456.20|54456.20|储蓄存款
1516306095|0.00|102|0.00|0.00|定期存款
1502483931|772.93|101|7872.45|7872.45|活期存款
1506993900|25070.98|100|23012.09|23012.09|储蓄存款
1512514025|0.00|102|6699.98|6699.98|定期存款
1248981945|0.05|101|0.05|0.05|活期存款
1212609597|139549.89|100|140146.00|140146.00|储蓄存款
1169338522|0.00|102|16853.48|16853.48|定期存款
1510057254|37236.94|101|259285.08|259285.08|活期存款
1120040003|49.57|100|19100.12|19100.12|储蓄存款
1326085797|75000.00|102|75000.00|75000.00|定期存款
1207025691|0.42|101|615.21|615.21|活期存款
1505932912|1.08|100|1.03|1.03|储蓄存款
1253948077|373828.67|102|187429.03|187429.03|定期存款
1251163435|90088.09|101|2447.33|2447.33|活期存款
1300204627|76025.35|100|76025.33|76025.33|储蓄存款
1514270562|20000.00|102|20000.00|20000.00|定期存款
1088276927|132991.23|101|131873.11|131873.11|活期存款
1512008130|100000.60|100|3064.57|3064.57|储蓄存款
1500359833|20187.94|102|20181.51|20181.51|定期存款
1515218040|2000.00|101|3320.45|3320.45|活期存款
1506659714|44484.26|100|43765.56|43765.56|储蓄存款
1523413551|159194.28|102|115297.78|115297.78|定期存款
1520322045|1925.48|101|3914.19|3914.19|活期存款
1320553701|14251.53|100|64453.23|64453.23|储蓄存款
1301872236|0.00|102|16984.67|16984.67|定期存款
1212268247|2221.18|101|34147.06|34147.06|活期存款
1515360416|20960.89|100|20769.72|20769.72|储蓄存款
1312152161|50000.00|102|50000.00|50000.00|定期存款
1151597979|26708.17|101|25904.57|25904.57|活期存款
1263714320|88529.03|100|87609.74|87609.74|储蓄存款
1332356278|212391.37|102|83575.65|83575.65|定期存款
1515117162|33.38|101|1190.14|1190.14|活期存款
1522606162|29614.64|100|23531.37|23531.37|储蓄存款
1515420384|0.00|102|4298.81|4298.81|定期存款
1507247243|39200.38|101|32171.44|32171.44|活期存款
1520063218|21.29|100|21.27|21.27|储蓄存款
1171946480|70104.81|102|70212.55|70212.55|定期存款
1213490345|10020.29|101|25047.43|25047.43|活期存款
1163732653|1748.48|100|1788.48|1788.48|储蓄存款
1318777486|0.00|102|21693.36|21693.36|定期存款
1506475686|2000.00|101|18473.41|18473.41|活期存款
1516500031|92212.14|100|51238.19|51238.19|储蓄存款
1514469975|0.00|102|23722.43|23722.43|定期存款
1210381646|2.00|101|187.31|187.31|活期存款
1170046818|116.34|100|116.25|116.25|储蓄存款
1327932321|65000.00|102|64634.31|64634.31|定期存款
1229436544|13.90|101|7110.85|7110.85|活期存款
1266459518|43.92|100|18578.35|18578.35|储蓄存款
1250170392|37646.59|102|30115.15|30115.15|定期存款
1500160262|3114.95|101|270353.81|270353.81|活期存款
1500631550|293.91|100|293.70|293.70|储蓄存款
1521216612|50000.00|102|29951.21|29951.21|定期存款
1110881333|2001.52|101|2000.06|2000.06|活期存款
1520654202|31259.79|100|31882.80|31882.80|储蓄存款
1312305801|21500.00|102|20908.54|20908.54|定期存款
1237378465|4108.63|101|11676.25|11676.25|活期存款
1091997980|114.92|100|114.83|114.83|储蓄存款
1514880051|0.00|102|46191.54|46191.54|定期存款
1248059945|58.85|101|58.81|58.81|活期存款
1507930291|3315.21|100|13841.97|13841.97|储蓄存款
1500023009|150000.00|102|69512.20|69512.20|定期存款
1315669144|38750.14|101|36594.50|36594.50|活期存款
1142853034|1579.41|100|17207.51|17207.51|储蓄存款
1221895639|0.00|102|710.39|710.39|定期存款
1520182201|25.66|101|1694.26|1694.26|活期存款
1119404672|83984.64|100|83923.33|83923.33|储蓄存款
1523389286|0.00|102|159444.02|159444.02|定期存款
1515765990|312.42|101|3795.24|3795.24|活期存款
1149155025|4.33|100|4.33|4.33|储蓄存款
1505991883|301285.75|102|300912.39|300912.39|定期存款
1516044708|343.07|101|2330.25|2330.25|活期存款
1505185775|48492.68|100|51884.23|51884.23|储蓄存款
1309001097|298908.34|102|270697.74|270697.74|定期存款
1215326204|0.09|101|0.09|0.09|活期存款
1156224749|377.98|100|72305.37|72305.37|储蓄存款
1509195890|0.00|102|6652.22|6652.22|定期存款
1116028051|39148.69|101|63475.95|63475.95|活期存款
1505607210|46571.93|100|44867.59|44867.59|储蓄存款
1515471528|0.00|102|18172.27|18172.27|定期存款
1519523999|2.24|101|1002.73|1002.73|活期存款
1520178619|122475.85|100|52549.08|52549.08|储蓄存款
1519566462|20600.00|102|20051.22|20051.22|定期存款
1173505301|38.58|101|38.55|38.55|活期存款
1510812505|33396.15|100|33660.46|33660.46|储蓄存款
1520436163|40000.00|102|40000.00|40000.00|定期存款
1103922207|2266.34|101|2264.68|2264.68|活期存款
1151586132|60109.26|100|45255.74|45255.74|储蓄存款
1316029031|111576.36|102|8164.12|8164.12|定期存款
1515666866|2002.42|101|3571.07|3571.07|活期存款
1328786814|10.06|100|10.05|10.05|储蓄存款
1505728201|20660.00|102|20297.80|20297.80|定期存款
1505081004|771.72|101|379.34|379.34|活期存款
1501879107|3443.50|100|8879.50|8879.50|储蓄存款
1503217604|30000.00|102|30000.00|30000.00|定期存款
1103262690|0.00|101|0.00|0.00|活期存款
1343281997|541357.81|100|135531.10|135531.10|储蓄存款
1508656614|0.00|102|0.00|0.00|定期存款
1512047227|10874.27|101|10191.03|10191.03|活期存款
1513446743|332.60|100|4640.69|4640.69|储蓄存款
1241386337|23333.64|102|23333.64|23333.64|定期存款
1168660621|40.13|101|158.69|158.69|活期存款
1522380295|50182.37|100|50145.73|50145.73|储蓄存款
1519254512|26000.00|102|26000.00|26000.00|定期存款
1248330029|2069.67|101|172669.71|172669.71|活期存款
1157354390|0.34|100|0.34|0.34|储蓄存款
1501330867|0.00|102|0.00|0.00|定期存款
1506014235|475867.61|101|130974.08|130974.08|活期存款
1176872718|68.23|100|68.18|68.18|储蓄存款
1521033204|0.00|102|22458.09|22458.09|定期存款
1519360555|142.43|101|885.68|885.68|活期存款
1502483931|772.93|100|7872.45|7872.45|储蓄存款
1168511532|1.01|101|1.01|1.01|活期存款
1248981945|0.05|100|0.05|0.05|储蓄存款
1500096186|581.97|101|18891.88|18891.88|活期存款
1510057254|37236.94|100|259285.08|259285.08|储蓄存款
1505919817|395.90|101|4289.18|4289.18|活期存款
1207025691|0.42|100|615.21|615.21|储蓄存款
1153915970|2001.52|101|1926.88|1926.88|活期存款
1251163435|90088.09|100|2447.33|2447.33|储蓄存款
1511139874|4178.09|101|3687.04|3687.04|活期存款
1088276927|132991.23|100|131873.11|131873.11|储蓄存款
1335960343|63142.46|101|60692.51|60692.51|活期存款
1520695249|1250000.00|100|1250000.00|1250000.00|储蓄存款
1505732346|2000.00|101|19458.97|19458.97|活期存款
1515218040|206525.36|100|160633.90|160633.90|储蓄存款
1260865720|66.77|101|886.05|886.05|活期存款
1520322045|271925.48|100|214149.49|214149.49|储蓄存款
1249306013|3255.65|101|1562.78|1562.78|活期存款
1212268247|2221.18|100|34147.06|34147.06|储蓄存款
1149155025|4.33|101|4.33|4.33|活期存款
1151597979|26708.17|100|25904.57|25904.57|储蓄存款
1094427086|17.64|101|17.63|17.63|活期存款
1515117162|517.48|100|25532.98|25532.98|储蓄存款
1271751093|30811.20|101|24239.73|24239.73|活期存款
1507247243|39200.38|100|32171.44|32171.44|储蓄存款
1101453236|12519.71|101|11620.18|11620.18|活期存款
1213490345|210020.29|100|225047.43|225047.43|储蓄存款
1502111932|7318.05|101|7312.70|7312.70|活期存款
1506475686|82737.81|100|54875.16|54875.16|储蓄存款
1504017216|202425.17|101|212619.94|212619.94|活期存款
1210381646|20002.00|100|20187.31|20187.31|储蓄存款
1520896929|530.01|101|28.29|28.29|活期存款
1229436544|67487.51|100|26786.66|26786.66|储蓄存款
1297365033|2000.00|101|163.15|163.15|活期存款
1500160262|3114.95|100|270353.81|270353.81|储蓄存款
1520654202|31259.79|101|31882.80|31882.80|活期存款
1110881333|79733.03|100|79642.44|79642.44|储蓄存款
1301745206|286683.00|101|365046.54|365046.54|活期存款
1237378465|4108.63|100|11676.25|11676.25|储蓄存款
1156165877|5747.43|101|12815.36|12815.36|活期存款
1248059945|58.85|100|58.81|58.81|储蓄存款
1506168931|2070.72|101|2479.00|2479.00|活期存款
1315669144|38750.14|100|36594.50|36594.50|储蓄存款
1216632605|0.06|101|0.06|0.06|活期存款
1520182201|25.66|100|12450.93|12450.93|储蓄存款
1201734825|11039.24|101|15749.65|15749.65|活期存款
1515765990|312.42|100|3795.24|3795.24|储蓄存款
1500445015|0.85|101|0.85|0.85|活期存款
1516044708|343.07|100|90731.83|90731.83|储蓄存款
1519574274|12.79|101|1493.39|1493.39|活期存款
1215326204|0.09|100|0.09|0.09|储蓄存款
1229399375|491.02|101|9455.09|9455.09|活期存款
1116028051|73192.53|100|97797.62|97797.62|储蓄存款
1515527664|8.73|101|8.72|8.72|活期存款
1519523999|2.24|100|23496.14|23496.14|储蓄存款
1161094884|19801.02|101|19711.85|19711.85|活期存款
1523434829|1050000.00|100|1050000.00|1050000.00|储蓄存款
1287691641|1.26|101|1.26|1.26|活期存款
1173505301|38.58|100|38.55|38.55|储蓄存款
1154969801|112438.81|101|49295.02|49295.02|活期存款
1103922207|42266.34|100|42264.68|42264.68|储蓄存款
1281617469|4022.49|101|12740.00|12740.00|活期存款
1515666866|165359.48|100|45514.17|45514.17|储蓄存款
1523784920|1760.02|101|2369.55|2369.55|活期存款
1505081004|771.72|100|379.34|379.34|储蓄存款
1143835467|61.77|101|61.72|61.72|活期存款
1512047227|10874.27|100|32788.95|32788.95|储蓄存款
1170907327|21497.65|101|21497.65|21497.65|活期存款
1168660621|40.13|100|158.69|158.69|储蓄存款
1514091012|9876.17|101|15952.60|15952.60|活期存款
1248330029|2069.67|100|172669.70|172669.70|储蓄存款
1129819825|670.24|101|669.75|669.75|活期存款
1506014235|475867.61|100|130974.08|130974.08|储蓄存款
1145270019|31.66|101|59.07|59.07|活期存款
1519360555|20810.53|100|21086.95|21086.95|储蓄存款
1172368243|12.16|101|12.15|12.15|活期存款
1168511532|1.01|100|1.01|1.01|储蓄存款
1504676302|134111.99|101|138475.15|138475.15|活期存款
1522333239|800000.00|100|800000.00|800000.00|储蓄存款
1160084755|32994.96|101|32970.86|32970.86|活期存款
1500096186|581.97|100|18891.88|18891.88|储蓄存款
1307017113|1645.27|101|8884.03|8884.03|活期存款
1505919817|395.90|100|840145.49|840145.49|储蓄存款
1120040003|0.01|101|0.01|0.01|活期存款
1153915970|95542.25|100|95781.55|95781.55|储蓄存款
1156936884|11873.40|101|40023.36|40023.36|活期存款
1511139874|4178.09|100|14899.20|14899.20|储蓄存款
1166909870|0.00|101|5492.12|5492.12|活期存款
1335960343|63142.46|100|60692.51|60692.51|储蓄存款
1176832522|15.73|101|389.03|389.03|活期存款
1505732346|217609.17|100|83175.03|83175.03|储蓄存款
1511919605|3681.88|101|3679.19|3679.19|活期存款
1260865720|66.77|100|46662.48|46662.48|储蓄存款
1518275969|28497.07|101|21230.21|21230.21|活期存款
1249306013|3255.65|100|62034.89|62034.89|储蓄存款
1224827665|576.89|101|1544.15|1544.15|活期存款
1094427086|28878.17|100|28878.16|28878.16|储蓄存款
1278755872|2.82|101|2.82|2.82|活期存款
1271751093|30811.20|100|24239.73|24239.73|储蓄存款
1210849736|996.41|101|1244.18|1244.18|活期存款
1101453236|12519.71|100|19303.11|19303.11|储蓄存款
1121700816|0.61|101|0.61|0.61|活期存款
1502111932|33455.53|100|33423.50|33423.50|储蓄存款
1515022488|51.35|101|606.31|606.31|活期存款
1504017216|202425.17|100|212619.94|212619.94|储蓄存款
1500631550|21880.77|101|83652.81|83652.81|活期存款
1520896929|530.01|100|28.29|28.29|储蓄存款
1502259588|124599.24|101|72778.99|72778.99|活期存款
1297365033|61445.30|100|5212.76|5212.76|储蓄存款
1128760212|201.29|101|201.15|201.15|活期存款
1174882875|75092.25|100|234353.97|234353.97|储蓄存款
1100674013|44176.09|101|19215.71|19215.71|活期存款
1152230818|915.57|100|2243.53|2243.53|储蓄存款
1523344859|5838.72|101|9955.59|9955.59|活期存款
1156165877|5747.43|100|12815.36|12815.36|储蓄存款
1132153224|43511.57|101|43479.81|43479.81|活期存款
1226181333|173.92|100|9319.08|9319.08|储蓄存款
1236833000|29496.86|101|26033.42|26033.42|活期存款
1216632605|0.06|100|0.06|0.06|储蓄存款
1155139945|12.57|101|17619.75|17619.75|活期存款
1202999759|186117.63|100|186117.63|186117.63|储蓄存款
1207867568|511.07|101|510.69|510.69|活期存款
1201734825|11039.24|100|15749.65|15749.65|储蓄存款
1508017440|994.79|101|7377.80|7377.80|活期存款
1506168931|2070.72|100|37237.04|37237.04|储蓄存款
1519655258|50.09|101|4.97|4.97|活期存款
1519574274|12.79|100|1493.39|1493.39|储蓄存款
1234030097|163370.26|101|40116.76|40116.76|活期存款
1229399375|491.02|100|29620.00|29620.00|储蓄存款
1178099282|48710.16|101|82839.73|82839.73|活期存款
1515527664|8.73|100|8.72|8.72|储蓄存款
1160094788|6099.74|101|5468.41|5468.41|活期存款
1161094884|19801.02|100|19711.85|19711.85|储蓄存款
1155962051|30488.58|101|7312.96|7312.96|活期存款
1287691641|44819.00|100|44819.00|44819.00|储蓄存款
1249489048|1225.61|101|95927.36|95927.36|活期存款
1154969801|112438.81|100|108563.31|108563.31|储蓄存款
1154032316|3.92|101|3.92|3.92|活期存款
1523784920|1760.02|100|3341.04|3341.04|储蓄存款
1276790342|58611.84|101|58569.05|58569.05|活期存款
1143835467|61.77|100|61.72|61.72|储蓄存款
1209891864|2002.05|101|2693.44|2693.44|活期存款
1170907327|21497.65|100|21673.10|21673.10|储蓄存款
1166688784|5747.27|101|19127.94|19127.94|活期存款
1514091012|9876.17|100|15952.60|15952.60|储蓄存款
1208758525|42668.65|101|46629.70|46629.70|活期存款
1129819825|670.24|100|669.75|669.75|储蓄存款
1508339569|1148.09|101|4558.42|4558.42|活期存款
1145270019|31.66|100|5257.55|5257.55|储蓄存款
1514640063|0.01|101|4.80|4.80|活期存款
1172368243|32876.39|100|33144.59|33144.59|储蓄存款
1229945059|11379.10|101|11370.80|11370.80|活期存款
1504676302|134111.99|100|138475.15|138475.15|储蓄存款
1225545431|161.22|101|443.59|443.59|活期存款
1160084755|32994.96|100|32970.87|32970.87|储蓄存款
1304756744|2000.00|101|2000.02|2000.02|活期存款
1307017113|104945.27|100|112184.03|112184.03|储蓄存款
1513734678|9.16|101|2125.31|2125.31|活期存款
1120040003|0.01|100|0.01|0.01|储蓄存款
1167320051|62.05|101|30515.27|30515.27|活期存款
1156936884|11873.40|100|40023.36|40023.36|储蓄存款
1515471528|6132.87|101|2410.64|2410.64|活期存款
1166909870|0.00|100|23215.14|23215.14|储蓄存款
1224305072|52554.00|101|19065.67|19065.67|活期存款
1176832522|22121.00|100|22494.30|22494.30|储蓄存款
1503287109|102865.62|101|102790.52|102790.52|活期存款
1511919605|3681.88|100|3679.19|3679.19|储蓄存款
1124489762|69255.89|101|69205.33|69205.33|活期存款
1518275969|78497.07|100|71230.21|71230.21|储蓄存款
1521528193|49149.70|101|50896.99|50896.99|活期存款
1224827665|576.89|100|1544.15|1544.15|储蓄存款
1129819870|2000.00|101|11801.48|11801.48|活期存款
1278755872|2.82|100|2.82|2.82|储蓄存款
1157389571|33279.35|101|33046.58|33046.58|活期存款
1210849736|996.41|100|1244.18|1244.18|储蓄存款
1226181333|173.92|101|239.99|239.99|活期存款
1121700816|0.61|100|0.61|0.61|储蓄存款
1054781683|1095.24|101|920.02|920.02|活期存款
1515022488|51.35|100|606.31|606.31|储蓄存款
1520649149|8465.93|101|4701.41|4701.41|活期存款
1500631550|21880.77|100|83652.81|83652.81|储蓄存款
1520040609|2149.17|101|4795.58|4795.58|活期存款
1502259588|204599.24|100|122535.09|122535.09|储蓄存款
1519302910|29.92|101|20.41|20.41|活期存款
1128760212|201.29|100|201.15|201.15|储蓄存款
1523180871|3.65|101|2634.61|2634.61|活期存款
1100674013|44176.09|100|208224.54|208224.54|储蓄存款
1522808196|11.45|101|14028.68|14028.68|活期存款
1523344859|5838.72|100|34143.25|34143.25|储蓄存款
1503328209|3.24|101|1042.44|1042.44|活期存款
1132153224|243511.57|100|243479.81|243479.81|储蓄存款
1511779185|88884.66|101|95883.93|95883.93|活期存款
1236833000|29496.86|100|26033.41|26033.41|储蓄存款
1518345412|86384.64|101|48800.41|48800.41|活期存款
