核心客户号,金融资产代码_107,金融资产代码_130,金融资产代码_170
1507983379,0.0,0.0,0.0
1508080011,0.0,0.0,0.0
1507224007,0.0,0.0,0.0
1505562202,0.0,0.0,0.0
1503966916,0.0,1.0,1.0
1262554321,0.0,0.0,0.0
1240215220,0.0,0.0,0.0
1517771444,0.0,0.0,0.0
1500241465,0.0,0.0,0.0
1518647932,0.0,0.0,0.0
1515062287,0.0,0.0,0.0
1515212301,0.0,0.0,0.0
1237189489,0.0,0.0,0.0
1339440094,0.0,0.0,0.0
1519578955,0.0,0.0,0.0
1514011704,0.0,0.0,0.0
1301745411,0.0,0.0,0.0
1503154191,0.0,0.0,0.0
1226713707,0.0,0.0,0.0
1519180730,0.0,0.0,0.0
1500037037,1.0,0.0,0.0
1522833256,0.0,0.0,0.0
1168796387,0.0,0.0,0.0
1519187541,0.0,0.0,0.0
1134437195,0.0,0.0,0.0
1501515220,0.0,0.0,0.0
1514433893,0.0,0.0,0.0
1082149643,0.0,0.0,0.0
1512539468,1.0,1.0,0.0
1160956701,0.0,0.0,0.0
1509060351,0.0,0.0,0.0
1517618599,0.0,0.0,0.0
1145468693,0.0,0.0,0.0
1509258989,0.0,0.0,0.0
1026238176,0.0,0.0,0.0
1524185715,0.0,0.0,0.0
1312300138,0.0,0.0,0.0
1227736993,0.0,1.0,0.0
1507468601,0.0,0.0,0.0
1319107755,0.0,0.0,1.0
1177068461,0.0,0.0,0.0
1101449925,0.0,0.0,0.0
1172061761,0.0,0.0,0.0
1522591460,0.0,0.0,0.0
1339889904,0.0,0.0,0.0
1196769767,0.0,0.0,0.0
1506852758,0.0,1.0,0.0
1500110276,0.0,0.0,0.0
1522377849,0.0,0.0,0.0
1279324429,0.0,0.0,0.0
1506690067,1.0,0.0,0.0
1284335024,0.0,0.0,0.0
1103110151,0.0,0.0,0.0
1506295615,0.0,0.0,0.0
1235747406,0.0,0.0,0.0
1272038009,0.0,0.0,0.0
1344942170,1.0,0.0,0.0
1277221955,1.0,0.0,0.0
1241716174,0.0,0.0,0.0
1507265041,0.0,0.0,0.0
1346573769,0.0,0.0,0.0
1507474414,0.0,0.0,0.0
1249887968,0.0,0.0,0.0
1266198999,1.0,0.0,0.0
1126380237,0.0,0.0,0.0
1507434030,0.0,0.0,0.0
1233915470,0.0,0.0,0.0
1506325306,0.0,0.0,0.0
1222516391,0.0,0.0,0.0
1182178402,0.0,0.0,0.0
1503912144,0.0,0.0,0.0
1298267593,0.0,0.0,0.0
1516099917,0.0,0.0,0.0
1513232211,0.0,0.0,1.0
1506556155,0.0,0.0,0.0
1515362712,0.0,1.0,0.0
1517890031,0.0,0.0,0.0
1151995741,0.0,0.0,0.0
1520688101,0.0,1.0,0.0
1506608134,0.0,0.0,0.0
1508189028,0.0,0.0,0.0
1513763953,0.0,0.0,0.0
1516317663,0.0,0.0,0.0
1513539775,0.0,0.0,0.0
1520326466,0.0,0.0,0.0
1523726099,0.0,0.0,0.0
1513110807,0.0,0.0,0.0
1505505408,0.0,0.0,0.0
1272297091,0.0,0.0,0.0
1506839855,0.0,0.0,0.0
1100633755,0.0,0.0,0.0
1261794816,0.0,0.0,0.0
1522928989,0.0,0.0,0.0
1274759975,0.0,0.0,1.0
1509284621,0.0,0.0,0.0
1180482042,0.0,0.0,0.0
1521098695,0.0,0.0,0.0
1519321751,0.0,0.0,0.0
1287956598,0.0,0.0,0.0
1511048786,0.0,0.0,0.0
1201484054,0.0,0.0,0.0
1502641646,0.0,0.0,0.0
1520609472,0.0,0.0,0.0
1507541128,0.0,0.0,0.0
1315489594,0.0,0.0,0.0
1233050842,0.0,0.0,0.0
1512578187,0.0,0.0,0.0
1518283832,0.0,0.0,0.0
1500022193,0.0,0.0,0.0
1500065236,0.0,0.0,0.0
1522057751,0.0,0.0,0.0
1505424871,0.0,0.0,0.0
1224772481,0.0,0.0,0.0
1508935633,0.0,0.0,0.0
1518586723,1.0,0.0,1.0
1518847476,0.0,0.0,0.0
1500018306,0.0,0.0,0.0
1110549055,0.0,0.0,0.0
1250874153,0.0,0.0,0.0
1103472264,0.0,0.0,0.0
1238332034,0.0,0.0,0.0
1506346292,0.0,0.0,0.0
1172351378,1.0,0.0,0.0
1218445940,0.0,0.0,0.0
1126654159,0.0,0.0,0.0
1506606620,0.0,0.0,0.0
1509742890,0.0,0.0,0.0
1522678201,0.0,0.0,0.0
1507729481,0.0,0.0,0.0
1505852064,0.0,0.0,0.0
1183903694,0.0,0.0,0.0
1097896680,0.0,0.0,0.0
1507161118,0.0,0.0,0.0
1503161807,0.0,0.0,0.0
1506995775,0.0,0.0,0.0
1503957551,0.0,0.0,0.0
1121250053,0.0,0.0,1.0
1508579279,0.0,0.0,0.0
1522842120,0.0,0.0,0.0
1521992242,0.0,0.0,0.0
1518581650,0.0,0.0,0.0
1505595360,0.0,0.0,0.0
1225066769,0.0,0.0,0.0
1161409447,0.0,0.0,0.0
1151132810,0.0,0.0,0.0
1508137491,0.0,0.0,0.0
1277306898,0.0,0.0,0.0
1093711738,0.0,0.0,0.0
1518253305,0.0,0.0,0.0
1502540734,0.0,0.0,0.0
1506469473,0.0,0.0,0.0
1241584537,0.0,0.0,0.0
1501728061,0.0,0.0,0.0
1097245280,0.0,0.0,0.0
1513115460,0.0,0.0,0.0
1257803614,0.0,0.0,1.0
1501164173,0.0,0.0,0.0
1153368652,0.0,0.0,0.0
1503853407,0.0,0.0,0.0
1518224769,0.0,0.0,0.0
1506447667,0.0,0.0,0.0
1519898934,1.0,0.0,0.0
1506734570,0.0,0.0,0.0
1505158598,0.0,0.0,0.0
1514482718,1.0,0.0,0.0
1239834238,0.0,0.0,0.0
1508575198,0.0,0.0,0.0
1248679740,0.0,0.0,0.0
1230656806,0.0,0.0,0.0
1270316683,0.0,0.0,0.0
1172996244,0.0,0.0,0.0
1270434637,0.0,0.0,0.0
1522145318,0.0,0.0,0.0
1350727129,0.0,0.0,0.0
1512151013,0.0,0.0,1.0
1162237136,0.0,0.0,0.0
1514229816,1.0,0.0,0.0
1166637666,0.0,0.0,0.0
1192918019,0.0,0.0,0.0
1211613272,0.0,0.0,0.0
1520198477,0.0,0.0,1.0
1226629604,0.0,0.0,0.0
1503124115,0.0,1.0,0.0
1511249710,0.0,0.0,0.0
1500305258,0.0,0.0,0.0
1500188548,0.0,0.0,0.0
1283603157,0.0,0.0,0.0
1508955698,0.0,0.0,0.0
1282108629,0.0,0.0,0.0
1506497143,0.0,0.0,1.0
1511493159,0.0,0.0,0.0
1500060632,0.0,0.0,0.0
1516381626,0.0,0.0,0.0
1504388108,0.0,0.0,0.0
1111108157,0.0,0.0,0.0
1514745794,0.0,0.0,0.0
1098899503,0.0,0.0,0.0
1512538522,0.0,1.0,0.0
1510130267,0.0,0.0,0.0
1315508494,0.0,0.0,0.0
1232349106,0.0,0.0,0.0
1511282588,0.0,0.0,0.0
1512450551,0.0,0.0,0.0
1204619051,0.0,0.0,0.0
1277276611,0.0,0.0,1.0
1514722753,1.0,0.0,0.0
1240604621,0.0,0.0,0.0
1511377293,0.0,0.0,0.0
1147190429,0.0,0.0,0.0
1320483571,0.0,0.0,0.0
1514419262,0.0,0.0,0.0
1512509739,0.0,0.0,0.0
1229400533,0.0,0.0,0.0
1330781673,0.0,0.0,0.0
1269765050,0.0,0.0,0.0
1276181413,0.0,0.0,0.0
1510498923,0.0,0.0,0.0
1330067645,0.0,0.0,0.0
1519054270,0.0,0.0,0.0
1236787033,0.0,0.0,0.0
1520282834,0.0,0.0,0.0
1510905210,0.0,0.0,0.0
1506510699,0.0,0.0,1.0
1506329793,0.0,0.0,0.0
1237340671,0.0,0.0,0.0
1336155206,0.0,1.0,0.0
1090656382,0.0,0.0,0.0
1178858783,1.0,0.0,0.0
1515586093,0.0,0.0,0.0
1507149122,0.0,0.0,0.0
1317247708,0.0,0.0,0.0
1520041814,0.0,0.0,0.0
1500445662,0.0,0.0,0.0
1504918820,0.0,1.0,0.0
1522730293,0.0,0.0,0.0
1500099338,0.0,0.0,0.0
1214992574,0.0,0.0,0.0
1272765314,0.0,1.0,0.0
1316274451,0.0,0.0,0.0
1249069369,0.0,0.0,0.0
1505339549,0.0,0.0,0.0
1504340307,0.0,0.0,0.0
1326954835,0.0,0.0,0.0
1160705225,0.0,0.0,1.0
1244556456,0.0,0.0,0.0
1500524369,0.0,0.0,0.0
1505529308,0.0,0.0,0.0
1268551383,0.0,0.0,0.0
1523636030,0.0,0.0,0.0
1266415897,1.0,1.0,0.0
1154330080,0.0,0.0,0.0
1502506727,0.0,0.0,0.0
1160557187,0.0,0.0,0.0
1324711341,0.0,0.0,0.0
1505497180,1.0,0.0,0.0
1500048301,0.0,0.0,0.0
1327785238,0.0,0.0,0.0
1506094967,0.0,0.0,0.0
1100294364,0.0,0.0,0.0
1515893146,0.0,0.0,0.0
1510129685,0.0,0.0,0.0
1507339091,0.0,0.0,0.0
1254143200,0.0,0.0,0.0
1301524399,0.0,0.0,0.0
1500210711,0.0,0.0,0.0
1159753306,0.0,0.0,1.0
1341216664,0.0,0.0,0.0
1336317260,0.0,0.0,0.0
1505622876,0.0,0.0,0.0
1511569726,0.0,0.0,0.0
1507660293,0.0,0.0,0.0
1266852545,0.0,0.0,0.0
1508551653,0.0,0.0,0.0
1250543976,0.0,0.0,1.0
1105222348,0.0,0.0,0.0
1500063212,0.0,0.0,0.0
1511074713,0.0,0.0,0.0
1160016861,0.0,0.0,0.0
1147127833,0.0,0.0,0.0
1506071602,0.0,0.0,0.0
1501941668,0.0,0.0,0.0
1514738650,0.0,0.0,0.0
1501340932,0.0,0.0,0.0
1316444820,0.0,0.0,0.0
1296538694,0.0,0.0,0.0
1106446917,0.0,0.0,0.0
1207002723,0.0,0.0,0.0
1509009653,0.0,0.0,0.0
1195670107,0.0,0.0,0.0
1523609718,0.0,0.0,0.0
1513422879,1.0,0.0,0.0
1501847445,0.0,0.0,0.0
1519024086,0.0,0.0,0.0
1320312993,0.0,0.0,0.0
1518647609,0.0,0.0,0.0
1203414776,0.0,0.0,0.0
1501338444,0.0,0.0,0.0
1238539813,0.0,0.0,0.0
1500313893,0.0,0.0,0.0
1500198660,0.0,0.0,0.0
1518786593,0.0,0.0,0.0
1501879106,0.0,0.0,0.0
1266095846,0.0,0.0,0.0
1515070691,0.0,0.0,0.0
1509276621,0.0,0.0,0.0
1505157212,0.0,0.0,0.0
1518863749,0.0,0.0,0.0
1507248844,0.0,0.0,0.0
1228278350,0.0,0.0,0.0
1502325450,0.0,0.0,0.0
1223330130,0.0,0.0,0.0
1514797280,0.0,0.0,0.0
1297782733,0.0,0.0,1.0
1523572804,0.0,0.0,0.0
1520437235,0.0,0.0,0.0
1200854146,0.0,0.0,0.0
1512196141,0.0,0.0,0.0
1502071961,0.0,0.0,0.0
1307213501,1.0,0.0,0.0
1502469623,0.0,0.0,0.0
1247057840,0.0,0.0,0.0
1512575572,0.0,0.0,0.0
1503910338,0.0,0.0,0.0
1099995081,0.0,0.0,0.0
1506737187,0.0,0.0,0.0
1519214873,0.0,0.0,0.0
1507043025,0.0,0.0,0.0
1504722206,0.0,0.0,0.0
1501828095,0.0,0.0,0.0
1198437671,0.0,0.0,0.0
1297928874,0.0,0.0,0.0
1512152635,0.0,0.0,0.0
1524138408,0.0,1.0,0.0
1514861201,0.0,0.0,0.0
1165614077,0.0,0.0,0.0
1507312158,0.0,0.0,0.0
1508738825,0.0,0.0,1.0
1347203434,0.0,0.0,0.0
1284317542,0.0,0.0,0.0
1500119587,0.0,0.0,0.0
1176369842,0.0,1.0,0.0
1113710811,0.0,0.0,0.0
1232844671,0.0,0.0,0.0
1504702293,0.0,0.0,0.0
1160853430,0.0,1.0,1.0
1511008794,0.0,0.0,0.0
1508748786,0.0,0.0,0.0
1255827046,0.0,0.0,0.0
1284805631,0.0,0.0,0.0
1504654366,0.0,0.0,0.0
1505325146,0.0,0.0,0.0
1261281461,0.0,0.0,0.0
1523867275,0.0,0.0,0.0
1522731243,0.0,0.0,0.0
1520972376,0.0,1.0,0.0
1523046878,0.0,0.0,0.0
1182742660,0.0,0.0,0.0
1257576064,0.0,0.0,0.0
1521833674,0.0,0.0,0.0
1519190480,0.0,0.0,0.0
1500772630,0.0,0.0,0.0
1507363610,0.0,0.0,0.0
1508629057,0.0,0.0,0.0
1516392247,0.0,0.0,0.0
1295488325,0.0,0.0,0.0
1520831981,0.0,0.0,0.0
1511740292,0.0,1.0,1.0
1501638209,0.0,0.0,0.0
1254492290,0.0,0.0,0.0
1313174261,0.0,0.0,0.0
1306660922,1.0,0.0,0.0
1216179108,0.0,0.0,0.0
1153800248,0.0,0.0,0.0
1521035362,0.0,0.0,0.0
1104370746,0.0,0.0,0.0
1500591057,0.0,0.0,0.0
1513292371,1.0,0.0,0.0
1241048074,0.0,0.0,0.0
1521596844,0.0,0.0,1.0
1500075872,0.0,0.0,0.0
1232368007,0.0,0.0,1.0
1501754650,0.0,0.0,0.0
1283630409,0.0,0.0,0.0
1508375338,0.0,0.0,0.0
1509268054,0.0,0.0,0.0
1505766558,0.0,0.0,0.0
1114667248,0.0,0.0,0.0
1190508905,0.0,0.0,0.0
1508265926,0.0,0.0,0.0
1325112189,0.0,0.0,0.0
1286779412,0.0,0.0,0.0
1505377759,0.0,0.0,0.0
1100122184,0.0,0.0,0.0
1511753713,0.0,0.0,0.0
1165478641,0.0,0.0,0.0
1257120451,0.0,0.0,0.0
1507602639,0.0,0.0,0.0
1264560033,0.0,0.0,1.0
1518920151,0.0,0.0,0.0
1315294143,1.0,0.0,0.0
1253388677,0.0,0.0,0.0
1343321969,0.0,0.0,0.0
1503122384,0.0,0.0,0.0
1232659564,0.0,0.0,0.0
1336926259,0.0,0.0,0.0
1154147069,0.0,0.0,0.0
1502899638,0.0,0.0,0.0
1192012064,0.0,0.0,0.0
1272352687,0.0,0.0,0.0
1519626904,0.0,0.0,0.0
1505401681,0.0,0.0,0.0
1199219595,0.0,0.0,0.0
1219063361,0.0,0.0,0.0
1521097727,1.0,1.0,0.0
1229983151,0.0,0.0,0.0
1213698010,0.0,0.0,0.0
1506584032,0.0,0.0,0.0
1340067308,0.0,0.0,0.0
1302231474,0.0,0.0,0.0
1196765281,0.0,0.0,0.0
1511629333,0.0,0.0,0.0
1510682053,1.0,0.0,0.0
1515783012,0.0,0.0,0.0
1504115662,0.0,1.0,0.0
1515627680,0.0,0.0,0.0
1518285526,0.0,0.0,0.0
1316245727,0.0,0.0,0.0
1506654607,0.0,0.0,0.0
1522390959,0.0,0.0,0.0
1513076787,0.0,0.0,0.0
1521047145,0.0,0.0,0.0
1519182187,0.0,0.0,0.0
1168374265,0.0,0.0,0.0
1513765559,0.0,0.0,0.0
1515869843,0.0,0.0,0.0
1510057587,0.0,0.0,0.0
1325864378,0.0,0.0,0.0
1259839478,0.0,0.0,0.0
1162082666,0.0,0.0,0.0
1506861492,0.0,0.0,0.0
1212622991,0.0,0.0,0.0
1508469603,0.0,0.0,0.0
1177258207,0.0,0.0,0.0
1261668743,0.0,0.0,0.0
1506539484,0.0,1.0,0.0
1502958902,0.0,0.0,0.0
1519864831,0.0,0.0,0.0
1142415736,0.0,0.0,0.0
1251691373,0.0,0.0,0.0
1161872069,0.0,0.0,0.0
1273979257,0.0,0.0,0.0
1297010655,0.0,0.0,0.0
1510482500,0.0,0.0,1.0
1520028874,0.0,0.0,0.0
1504722428,0.0,0.0,0.0
1313391106,0.0,0.0,1.0
1151907399,0.0,0.0,0.0
1243022781,0.0,0.0,0.0
1503271273,0.0,0.0,1.0
1277886093,0.0,0.0,0.0
1500493446,0.0,0.0,0.0
1505551899,0.0,1.0,0.0
1508931659,0.0,0.0,0.0
1515652662,0.0,0.0,1.0
1518843823,0.0,0.0,0.0
1519844120,0.0,0.0,0.0
1103153460,0.0,0.0,0.0
1516914138,0.0,0.0,0.0
1308804427,0.0,0.0,0.0
1198295377,0.0,0.0,0.0
1184719418,0.0,0.0,1.0
1310798467,0.0,0.0,0.0
1292249444,1.0,0.0,0.0
1251662220,1.0,1.0,0.0
1515136310,0.0,0.0,0.0
1506686711,0.0,1.0,0.0
1203770291,0.0,0.0,0.0
1520739281,0.0,0.0,0.0
1171027558,0.0,0.0,0.0
1501106067,0.0,0.0,0.0
1517189969,0.0,0.0,0.0
1179385559,0.0,0.0,0.0
1224191946,0.0,0.0,0.0
1509023568,0.0,0.0,0.0
1514893239,0.0,0.0,0.0
1506228176,0.0,0.0,0.0
1204281063,0.0,0.0,0.0
1513102139,0.0,0.0,0.0
1504069120,0.0,0.0,0.0
1504841128,0.0,0.0,0.0
1507148426,0.0,0.0,0.0
1500048818,0.0,0.0,0.0
1164800677,0.0,0.0,0.0
1519378239,0.0,0.0,0.0
1161473405,0.0,0.0,0.0
1513685667,0.0,0.0,0.0
1518772681,0.0,0.0,0.0
1506837038,0.0,0.0,0.0
1506654604,0.0,0.0,0.0
1344393005,0.0,0.0,1.0
1518261290,0.0,0.0,1.0
1240392616,0.0,0.0,0.0
1512275182,0.0,0.0,0.0
1503298264,0.0,0.0,0.0
1515836093,0.0,0.0,0.0
1510249586,0.0,1.0,0.0
1123948404,0.0,0.0,0.0
1520985421,0.0,0.0,0.0
1514855342,0.0,0.0,0.0
1519982072,0.0,0.0,0.0
1248962912,0.0,0.0,0.0
1262568705,0.0,0.0,0.0
1518642408,0.0,0.0,0.0
1519802918,0.0,0.0,0.0
1502309216,0.0,0.0,0.0
1185559017,0.0,0.0,0.0
1519341227,0.0,0.0,0.0
1308826317,0.0,0.0,0.0
1299507830,0.0,0.0,0.0
1502970012,0.0,0.0,0.0
1513528129,0.0,0.0,0.0
1502402836,0.0,0.0,0.0
1523981058,0.0,0.0,0.0
1512406890,0.0,0.0,0.0
1506585863,0.0,0.0,0.0
1513025504,0.0,0.0,0.0
1522128056,0.0,0.0,0.0
1265152415,0.0,0.0,0.0
1505735009,0.0,0.0,0.0
1519004211,0.0,0.0,0.0
1207056292,0.0,0.0,0.0
1167561134,0.0,0.0,0.0
1260884370,0.0,0.0,0.0
1520783885,0.0,0.0,0.0
1150159211,0.0,0.0,0.0
1220161633,0.0,0.0,0.0
1512511887,0.0,1.0,0.0
1332584031,0.0,0.0,0.0
1142893658,0.0,0.0,0.0
1342637695,0.0,0.0,0.0
1230074438,0.0,0.0,0.0
1296742725,1.0,0.0,0.0
1515709177,0.0,0.0,0.0
1210289346,0.0,0.0,0.0
1521791196,0.0,0.0,0.0
1509471984,1.0,0.0,0.0
1506646973,0.0,0.0,1.0
1122465162,0.0,1.0,0.0
1520588663,0.0,0.0,0.0
1500898610,0.0,0.0,0.0
1265164990,0.0,0.0,0.0
1276317475,0.0,0.0,0.0
1506635223,0.0,0.0,0.0
1053490410,0.0,0.0,0.0
1522012223,0.0,0.0,0.0
1175107683,0.0,0.0,0.0
1500369599,0.0,0.0,0.0
1500156920,0.0,0.0,0.0
1207423619,0.0,0.0,0.0
1159293773,0.0,0.0,0.0
1149952474,0.0,0.0,0.0
1505747931,0.0,0.0,0.0
1282640129,0.0,0.0,0.0
1161379619,0.0,0.0,0.0
1225648949,0.0,0.0,0.0
1511823857,1.0,0.0,0.0
1509791685,0.0,0.0,0.0
1520995471,0.0,0.0,1.0
1515028778,0.0,0.0,0.0
1511727910,0.0,0.0,0.0
1513638526,0.0,0.0,0.0
1522909064,1.0,0.0,0.0
1323402416,0.0,1.0,0.0
1509026310,0.0,0.0,0.0
1213200540,0.0,0.0,0.0
1318170703,0.0,0.0,0.0
1338079561,0.0,0.0,0.0
1301655428,0.0,0.0,0.0
1515430460,0.0,1.0,1.0
1222727097,0.0,0.0,0.0
1298127926,0.0,0.0,0.0
1509875943,0.0,0.0,0.0
1237663472,1.0,0.0,0.0
1519563318,0.0,0.0,1.0
1201648539,0.0,0.0,0.0
1516420556,0.0,0.0,0.0
1274004600,0.0,0.0,0.0
1297683038,0.0,0.0,0.0
1092818312,0.0,0.0,0.0
1523399096,0.0,0.0,0.0
1508284808,0.0,0.0,0.0
1151642686,0.0,0.0,0.0
1522348012,0.0,0.0,0.0
1501492663,0.0,0.0,0.0
1323241102,0.0,0.0,0.0
1522670556,0.0,0.0,0.0
1265516115,0.0,0.0,1.0
1506750013,0.0,0.0,0.0
1192401366,0.0,0.0,0.0
1166774467,0.0,0.0,0.0
1502281720,0.0,0.0,0.0
1523057168,0.0,0.0,0.0
1523131999,0.0,0.0,0.0
1212410209,0.0,0.0,0.0
1516442981,0.0,0.0,0.0
1502883147,0.0,0.0,0.0
1321724954,0.0,0.0,0.0
1342850925,0.0,0.0,1.0
1500892471,0.0,0.0,0.0
1502967387,0.0,0.0,0.0
1521537633,0.0,0.0,1.0
1293865288,0.0,0.0,0.0
1503706007,0.0,0.0,0.0
1512841143,0.0,0.0,0.0
1232158179,0.0,0.0,0.0
1522203307,0.0,0.0,0.0
1500889877,0.0,0.0,0.0
1500216933,0.0,0.0,0.0
1518811211,0.0,0.0,0.0
1508458636,0.0,0.0,0.0
1191474772,0.0,0.0,0.0
1250776539,0.0,0.0,0.0
1521533846,0.0,0.0,0.0
1520695315,0.0,0.0,0.0
1229202453,0.0,0.0,0.0
1523782898,0.0,0.0,0.0
1508249870,0.0,0.0,0.0
1519219144,0.0,0.0,0.0
1123306947,0.0,0.0,0.0
1507598769,0.0,0.0,0.0
1513857312,0.0,0.0,0.0
1524035631,1.0,0.0,0.0
1199919000,0.0,0.0,1.0
1155101971,0.0,0.0,0.0
1198161398,0.0,0.0,0.0
1265463260,0.0,1.0,0.0
1511029483,0.0,0.0,0.0
1514656014,0.0,0.0,0.0
1282028913,0.0,0.0,0.0
1340755005,0.0,0.0,0.0
1512125328,0.0,0.0,0.0
1500127377,0.0,0.0,0.0
1516174729,0.0,1.0,1.0
1507413666,0.0,0.0,0.0
1236480210,0.0,0.0,0.0
1167383143,0.0,0.0,0.0
1217655953,0.0,0.0,0.0
1510098102,0.0,1.0,0.0
1515604563,0.0,0.0,0.0
1507468962,0.0,0.0,0.0
1507826263,0.0,0.0,0.0
1521161103,0.0,0.0,0.0
1333550280,0.0,0.0,1.0
1112628174,0.0,0.0,0.0
1508311474,0.0,0.0,0.0
1258835605,0.0,0.0,0.0
1521768601,0.0,0.0,0.0
1518700160,0.0,0.0,0.0
1266912825,0.0,0.0,0.0
1500546283,0.0,0.0,1.0
1135419828,0.0,0.0,1.0
1501536895,0.0,0.0,0.0
1515448873,0.0,0.0,0.0
1161979017,0.0,0.0,0.0
1500182478,0.0,0.0,0.0
1506806188,1.0,0.0,0.0
1229275532,0.0,0.0,0.0
1502630502,0.0,0.0,0.0
1501939422,0.0,0.0,0.0
1505911928,0.0,1.0,0.0
1213727308,0.0,0.0,0.0
1136240430,0.0,0.0,0.0
1508488090,0.0,0.0,0.0
1506292328,0.0,0.0,0.0
1518586676,0.0,0.0,0.0
1054508190,0.0,0.0,0.0
1501435826,0.0,0.0,0.0
1506562167,0.0,0.0,0.0
1500071807,0.0,0.0,0.0
1172356143,0.0,1.0,0.0
1153205802,0.0,0.0,0.0
1506028850,0.0,0.0,0.0
1262793050,0.0,0.0,0.0
1110082480,0.0,0.0,0.0
1263037161,0.0,0.0,0.0
1503925386,0.0,0.0,0.0
1509428210,0.0,0.0,0.0
1514514457,0.0,1.0,0.0
1509182613,0.0,0.0,0.0
1519738047,0.0,0.0,0.0
1513207192,0.0,0.0,0.0
1091770973,0.0,0.0,1.0
1300628899,0.0,0.0,0.0
1271723553,0.0,0.0,0.0
1314488828,0.0,0.0,0.0
1229849528,0.0,0.0,0.0
1504491974,0.0,0.0,0.0
1506851321,0.0,0.0,0.0
1511289450,0.0,0.0,0.0
1505214175,0.0,0.0,0.0
1500057098,0.0,0.0,0.0
1515129174,0.0,0.0,0.0
1506679066,0.0,0.0,0.0
1265270432,0.0,0.0,0.0
1518832248,0.0,0.0,0.0
1339126211,0.0,0.0,0.0
1513016042,0.0,0.0,0.0
1295604597,0.0,0.0,0.0
1516715295,0.0,0.0,0.0
1327564956,0.0,0.0,0.0
1504764435,0.0,0.0,0.0
1258855245,0.0,0.0,0.0
1505747380,0.0,0.0,0.0
1343129809,0.0,0.0,0.0
1319160939,0.0,0.0,0.0
1509066026,0.0,0.0,0.0
1242382365,0.0,0.0,0.0
1507432682,0.0,0.0,0.0
1133618882,0.0,0.0,0.0
1227230589,0.0,0.0,0.0
1520796761,0.0,0.0,0.0
1500116740,0.0,0.0,0.0
1271479941,0.0,0.0,0.0
1510696180,0.0,1.0,0.0
1510400749,0.0,0.0,0.0
1519106188,0.0,0.0,0.0
1513321808,0.0,0.0,0.0
1509966275,0.0,1.0,0.0
1519415418,0.0,0.0,0.0
1270833822,0.0,0.0,0.0
1508737153,0.0,0.0,0.0
1519597336,0.0,0.0,0.0
1336899508,0.0,0.0,0.0
1275769280,0.0,0.0,0.0
1515859881,0.0,0.0,0.0
1521589116,0.0,0.0,1.0
1089509765,0.0,0.0,0.0
1518976221,0.0,0.0,0.0
1516284833,0.0,0.0,0.0
1500188602,0.0,0.0,0.0
1341104864,0.0,0.0,0.0
1258260443,0.0,0.0,0.0
1500557093,0.0,0.0,0.0
1269195298,1.0,0.0,0.0
1212718201,0.0,0.0,0.0
1281992933,0.0,0.0,0.0
1506830008,0.0,0.0,0.0
1179553038,0.0,0.0,0.0
1521757923,1.0,0.0,0.0
1508750582,0.0,0.0,0.0
1121698074,0.0,0.0,0.0
1118551728,0.0,0.0,0.0
1502481371,0.0,0.0,0.0
1344438776,0.0,0.0,0.0
1514298767,0.0,0.0,0.0
1521269412,0.0,0.0,0.0
1500379802,0.0,0.0,0.0
1505305992,0.0,0.0,0.0
1350916445,0.0,0.0,0.0
1159718924,0.0,0.0,0.0
1519601342,0.0,1.0,0.0
1229399339,0.0,0.0,0.0
1005355711,0.0,0.0,0.0
1259066333,0.0,0.0,1.0
1515365586,1.0,0.0,0.0
1522571633,0.0,0.0,0.0
1250604355,0.0,0.0,0.0
1310771963,0.0,0.0,0.0
1264334829,0.0,1.0,0.0
1519598982,0.0,0.0,0.0
1500779738,0.0,0.0,0.0
1510426449,0.0,0.0,0.0
1502237713,0.0,0.0,0.0
1506524110,0.0,0.0,0.0
1202804774,0.0,0.0,0.0
1105023128,0.0,0.0,0.0
1217517128,0.0,0.0,0.0
1221732892,0.0,0.0,0.0
1508425303,0.0,0.0,0.0
1522676856,0.0,0.0,0.0
1515084569,0.0,0.0,0.0
1505848839,0.0,0.0,0.0
1512255200,0.0,0.0,0.0
1122919267,0.0,0.0,0.0
1205192715,0.0,0.0,0.0
1296440495,0.0,0.0,0.0
1347341958,0.0,0.0,0.0
1280452311,0.0,0.0,0.0
1501556334,0.0,0.0,0.0
1505436213,0.0,0.0,0.0
1512595994,0.0,0.0,0.0
1226037297,0.0,0.0,0.0
1520820670,0.0,0.0,0.0
1505830265,0.0,0.0,0.0
1506242878,0.0,0.0,0.0
1152492544,0.0,0.0,0.0
1143066253,0.0,0.0,0.0
1505906428,0.0,0.0,1.0
1142866918,0.0,0.0,0.0
1147091701,0.0,0.0,0.0
1502467207,0.0,0.0,0.0
1305364910,0.0,0.0,0.0
1501101200,0.0,0.0,1.0
1502905831,0.0,0.0,0.0
1154671326,0.0,0.0,0.0
1179787614,0.0,1.0,1.0
1263358411,0.0,0.0,0.0
1521221892,0.0,0.0,0.0
1513630778,0.0,0.0,0.0
1309574044,0.0,0.0,0.0
1501513537,0.0,0.0,0.0
1320636320,0.0,0.0,0.0
1256551894,0.0,0.0,0.0
1512947549,1.0,0.0,0.0
1150101421,0.0,0.0,0.0
1518983744,0.0,0.0,0.0
1232326421,0.0,0.0,0.0
1506389898,0.0,0.0,0.0
1502211802,1.0,0.0,0.0
1346704171,0.0,0.0,0.0
1522298279,1.0,0.0,0.0
