核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1147987021|2007/1/11|2007/1/11|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1516235337|2015/12/29|2015/12/29|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1520251822|2015/4/2|2015/4/2|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1318193042|2012/12/27|2015/11/20|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506439356|2014/1/25|2014/1/25|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1248991306|2014/4/16|2014/4/20|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506682323|2014/2/16|2014/2/16|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1528121468|2016/2/25|2016/2/25|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1167174808|2009/3/6|2014/4/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1509719577|2014/5/25|2014/5/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1203493161|2015/5/26|2015/10/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512492928|2015/3/16|2015/3/16|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1524027632|2015/8/25|2015/8/25|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1052803793|2006/9/6|2006/9/6|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1521856080|0001/1/1|2016/3/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1334290026|2012/11/8|2014/8/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500047571|2015/1/19|2015/1/19|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1509640796|2014/5/22|2014/7/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1266923760|2012/3/31|2012/3/31|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1512805219|2014/9/1|2014/9/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506870477|0001/1/1|2015/4/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511369848|2014/7/12|2014/7/12|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1504573188|2013/11/12|2013/11/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1164103667|2007/7/5|2007/7/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511554752|2014/11/1|2014/11/1|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1506684314|2014/2/17|2014/2/17|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1280567945|2013/12/25|2015/4/2|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1521566826|2015/6/28|2015/6/28|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1241330600|2010/12/13|2010/12/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1296074889|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1523168556|2015/7/17|2015/7/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1525832388|2015/11/9|2016/2/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511071394|2014/7/1|2014/7/1|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1163971489|2015/4/15|2015/4/15|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1153426180|2009/1/13|2016/1/27|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506952635|2014/2/27|2015/1/31|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1342893662|2013/3/15|2014/3/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1293462474|0001/1/1|2014/9/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1159000074|2007/5/11|2010/6/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1503675767|2013/9/30|2013/9/30|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1140439216|2015/9/11|2015/9/11|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1517266119|2015/1/10|2015/1/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1219820952|2012/12/4|2016/3/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1098253642|2015/1/23|2015/1/23|2019A|贵金属业务|产品包括贵金属实盘和贵金属交易
1264161919|2014/5/13|2014/5/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515924069|2014/12/7|2014/12/7|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1523498963|2015/8/2|2015/8/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509906144|2014/5/30|2014/5/30|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1213580020|2009/2/16|2009/2/16|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1215132690|2009/3/18|2009/3/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1524971238|2015/9/30|2016/1/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1521870166|2015/6/2|2015/6/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1280908044|2011/7/25|2016/3/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507056305|2014/3/4|2014/3/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1204402403|2012/11/13|2012/11/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1507498773|2014/3/17|2014/3/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1513775959|2014/9/28|2014/9/28|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506580559|2014/2/11|2014/2/11|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506902156|2014/2/26|2014/2/26|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1190668616|2009/7/10|2014/7/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1182498692|2012/2/1|2012/2/1|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1527556129|2016/1/22|2016/1/22|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1527454111|2016/1/20|2016/1/20|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1264202995|2012/2/8|2012/2/8|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1186288241|2008/8/4|2016/1/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1508953953|2014/4/30|2014/4/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1517203925|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1512709380|2014/8/29|2014/12/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1528589823|2016/3/15|2016/3/15|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1200647105|2008/7/17|2008/8/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506111995|2014/1/9|2014/1/9|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1521261327|2015/5/12|2015/5/12|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1520929643|2015/5/20|2015/5/21|10113|其他个贷|其他个贷：如客户名下除商贷通和按揭外的贷款账户余额>0，则该客户持有其他个贷
1512819938|2014/9/2|2014/9/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1526130167|2015/11/20|2015/11/20|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1513755349|2014/9/28|2014/9/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1522640822|2015/7/6|2015/7/6|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1520690439|2015/9/18|2015/10/29|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1518233600|2015/2/9|2015/2/9|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1171105238|2009/10/16|2009/10/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1526800739|2015/12/18|2015/12/18|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1510571977|2014/6/26|2014/6/26|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1054782502|2013/12/1|2013/12/1|20200|跨行通|T03_CRBKP_CAP_COLL_CONTR中客户状态有效，则认为是签约
1201748773|2014/6/17|2014/12/25|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1122328579|2006/3/2|2015/9/15|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1240467618|2010/4/16|2010/4/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520998271|2015/4/30|2015/4/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511986564|2014/8/5|2014/8/5|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1514874703|2014/11/7|2014/11/7|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1509473065|2014/5/17|2014/7/11|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1278800754|0001/1/1|2015/12/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1513985022|2014/10/11|2014/10/11|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1283936747|2011/11/21|2011/11/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512023467|2015/5/12|2015/5/12|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1132531878|2008/9/24|2008/9/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1224411236|2013/1/4|2016/3/14|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1143042436|2015/2/15|2015/2/15|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1216756273|2009/4/17|2009/4/17|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1518840744|2015/1/28|2015/1/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1252685905|2012/1/18|2013/1/5|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1512910464|2014/9/4|2014/9/4|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1500115709|2013/11/27|2013/11/27|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1521755053|2016/2/5|2016/2/5|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1506709669|2014/2/18|2014/2/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510624934|2016/3/22|2016/3/22|10131|货币型基金|基金交易流水表（产品属性为货币型  1）且市值>0
1163266239|2014/11/5|2014/11/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511368572|2014/7/12|2014/7/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1514933625|2015/6/27|2015/6/27|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1500073236|2013/2/25|2013/2/25|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1510968508|2014/6/28|2014/6/28|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1506611811|2014/2/12|2014/2/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1244996902|2014/10/9|2014/12/30|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1519734597|2015/3/16|2015/3/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1149029503|2009/8/5|2009/8/5|2019A|贵金属业务|产品包括贵金属实盘和贵金属交易
1514515739|2014/10/28|2014/10/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515990206|2014/12/9|2014/12/9|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1508851669|2014/4/26|2014/4/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509256958|2014/5/10|2014/5/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519492022|2015/3/6|2015/3/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1160701420|2013/11/5|2013/11/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1197118427|2008/6/13|2008/6/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1245718625|2010/6/20|2011/12/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516720459|2014/12/31|2014/12/31|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
